0.001,0.001,0.22,2,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.9,66.26,0
0.001,0.001,0.22,2,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,0.1,83.43,0
0.001,0.001,0.001,2,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.9,94.31,0
0.2,0.21,0.22,1,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.9,10.36,61.2
0.2,0.21,0.22,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.9,28.09,158.89
0.001,0.001,0.22,2,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.9,79.53,32.08
0.001,0.001,0.22,2,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.9,31.26,132.78
0.001,0.001,0.001,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.1,14,57.21
0.2,0.21,0.22,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,76.48,0
0.001,0.21,0.001,1,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.9,57.52,31.46
0.2,0.21,0.001,1,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.1,18.87,129
0.2,0.001,0.001,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.1,69.17,0
0.001,0.001,0.001,1,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.1,11.56,55.65
0.2,0.001,0.22,1,1,1,0.5,1,10,10,300,100,0.1,0.07,52.85
0.001,0.001,0.22,1,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.9,88.61,35.89
0.001,0.21,0.001,1,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.1,79.19,33.51
0.2,0.21,0.22,2,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.1,64.1,28.62
0.2,0.001,0.001,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.1,16.45,70.94
0.001,0.21,0.001,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.1,10.75,55.04
0.001,0.001,0.22,2,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.1,31.64,177.13
0.2,0.001,0.001,2,0.5,0.5,0.5,0.5,10,10,300,100,0.1,56.03,27.73
0.2,0.21,0.001,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.1,38.01,138.4
0.001,0.001,0.001,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.9,45.96,175.63
0.2,0.21,0.22,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.9,0.35,59.58
0.2,0.21,0.001,2,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.1,10.75,62.99
0.001,0.001,0.22,2,0.5,0.5,0.5,1,10,10,300,100,0.9,10.22,54.26
0.2,0.001,0.22,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.1,31.76,170.63
0.001,0.21,0.22,2,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.9,22.13,127
0.001,0.001,0.001,1,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.9,69.79,24.28
0.001,0.21,0.001,1,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.1,18.29,73.24
0.2,0.21,0.001,2,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.9,69.98,28.98
0.001,0.21,0.22,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.1,17.28,118.5
0.001,0.001,0.22,1,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.9,85.86,0
0.001,0.21,0.22,2,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.9,75.38,0
0.001,0.001,0.001,1,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.1,73.69,0.06
0.2,0.001,0.001,1,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.9,33.41,135.22
0.001,0.21,0.001,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.1,20.35,127.9
0.001,0.001,0.001,1,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.9,76.35,0
0.001,0.001,0.22,1,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.9,11.58,54.29
0.001,0.21,0.001,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.9,36.36,138.4
0.2,0.001,0.22,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.1,33.48,133.33
0.2,0.001,0.22,1,1,1,0.5,1,10,10,300,100,0.9,0.02,53.35
0.2,0.21,0.22,1,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.9,0.05,57.93
0.001,0.001,0.001,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.1,0.03,57.53
0.001,0.21,0.001,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.9,12.95,52.86
0.001,0.21,0.001,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.9,61.48,31.13
0.2,0.001,0.001,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.1,74.96,0
0.001,0.21,0.001,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.9,0.03,66.05
0.001,0.21,0.001,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.1,0.04,57.21
0.2,0.001,0.22,1,1,1,0.5,0.5,10,10,300,100,0.9,72.69,0
0.001,0.21,0.001,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.1,57.34,0.13
0.001,0.001,0.001,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.9,47.92,21.43
0.2,0.21,0.22,2,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.1,24.79,135.4
0.2,0.001,0.001,1,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.1,79.36,36.84
0.2,0.21,0.22,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.9,12.22,64.5
0.2,0.001,0.22,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,57.01,0
0.2,0.21,0.001,1,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.9,47.25,174.75
0.2,0.001,0.22,1,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.9,47.84,22.84
0.001,0.21,0.22,2,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.1,26.76,159.75
0.001,0.21,0.22,2,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.9,0.22,63.07
0.2,0.21,0.001,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.1,36.73,142.22
0.2,0.001,0.001,2,1,1,1,0.5,10,10,300,100,0.1,69.85,0
0.001,0.001,0.001,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.1,61.54,24.51
0.2,0.21,0.22,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.9,56.06,0
0.2,0.21,0.001,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.9,32.28,133.67
0.001,0.001,0.001,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.1,11.4,59.49
0.001,0.001,0.22,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.9,62.16,0
0.2,0.21,0.22,1,0.5,0.5,1,1,10,10,300,100,0.9,66.99,0.02
0.001,0.001,0.22,1,1,1,1,1,10,10,300,100,0.9,14.03,61.05
0.2,0.001,0.22,2,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.9,27.83,153.56
0.001,0.21,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.1,41.51,152.44
0.001,0.001,0.22,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,0.02,56.5
0.2,0.21,0.001,2,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.9,34.24,134.22
0.2,0.21,0.22,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.1,63.53,25.84
0.2,0.21,0.22,2,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.1,70.45,30.19
0.2,0.001,0.22,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.1,57.35,29.05
0.001,0.21,0.22,1,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,39.14,145
0.2,0.21,0.22,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,74.16,0
0.2,0.21,0.22,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,70.73,26.99
0.001,0.001,0.22,1,1,1,0.5,1,10,10,300,100,0.9,51.18,0.23
0.001,0.001,0.001,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.9,79.04,35.59
0.2,0.001,0.001,1,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.9,79.66,29.74
0.2,0.001,0.001,2,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.9,46.7,173.88
0.001,0.21,0.001,1,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.9,23.93,140
0.2,0.001,0.001,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.1,28.1,165.75
0.001,0.001,0.001,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.9,60.93,28.85
0.001,0.21,0.22,1,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.9,13.09,63.49
0.001,0.21,0.22,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.1,71.37,33.09
0.001,0.001,0.22,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.9,59.42,0.25
0.001,0.001,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.1,14.83,64
0.001,0.21,0.001,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.1,31.81,130.44
0.001,0.21,0.22,2,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.1,42.41,160.5
0.2,0.001,0.001,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,78.4,32.29
0.001,0.21,0.001,2,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.9,16.29,71.14
0.2,0.21,0.001,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.9,62.02,32.3
0.2,0.001,0.001,2,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.9,63.88,33.49
0.2,0.21,0.001,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.9,14.48,63.23
0.2,0.001,0.22,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.1,40.4,160
0.2,0.21,0.22,2,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.1,0.27,57.62
0.2,0.001,0.22,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.9,97.44,0
0.001,0.21,0.001,2,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.1,14.03,62.92
0.001,0.001,0.22,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.9,80.06,31.16
0.2,0.001,0.22,1,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.9,83.07,0
0.001,0.21,0.001,1,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.1,84.64,0
0.001,0.001,0.001,1,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.1,60.23,26.76
0.2,0.001,0.22,1,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.1,86.61,0
0.001,0.21,0.001,2,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.9,17.07,119.3
0.001,0.21,0.22,1,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.1,70.86,35.86
0.001,0.001,0.22,2,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.9,64.86,30.19
0.2,0.001,0.22,2,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.9,28.06,152.11
0.2,0.001,0.22,2,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.9,25.58,157.88
0.001,0.21,0.001,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.1,49.5,22.94
0.001,0.001,0.22,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.1,0.02,61.5
0.001,0.21,0.22,2,1,1,1,0.5,10,10,300,100,0.1,55.76,21.32
0.2,0.001,0.001,2,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.1,11.12,65.6
0.001,0.001,0.001,2,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.9,10.78,55.49
0.001,0.21,0.22,2,0.5,0.5,1,1,10,10,300,100,0.1,56.5,0
0.001,0.001,0.22,1,1,1,0.5,0.5,10,10,300,100,0.1,28.52,116.2
0.2,0.21,0.001,1,1,1,1,0.5,10,10,300,100,0.9,60.03,0.1
0.2,0.001,0.001,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,57.01,0
0.2,0.001,0.001,1,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,0.1,0.19,70.45
0.2,0.21,0.001,1,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.1,0.05,51.54
0.2,0.21,0.001,2,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.1,0.21,56.58
0.2,0.21,0.22,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.9,81.14,40.14
0.2,0.21,0.22,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.9,81,0
0.2,0.21,0.22,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.9,10.92,52.04
0.001,0.21,0.22,1,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.9,22.78,137.56
0.001,0.001,0.001,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.9,64.69,0
0.001,0.21,0.001,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.1,0.04,63.68
0.001,0.21,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.1,13.28,59.94
0.2,0.001,0.001,1,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.1,0.3,64.02
0.2,0.21,0.22,2,0.5,0.5,0.5,0.5,10,10,300,100,0.1,12.49,56.43
0.001,0.001,0.001,2,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.1,79.64,36.54
0.2,0.21,0.001,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.9,10.78,59.73
0.001,0.001,0.001,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.1,16.7,76.26
0.001,0.001,0.001,1,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,0.1,61.36,28.24
0.001,0.21,0.001,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.1,13.75,72.56
0.001,0.001,0.22,2,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.9,66.68,0
0.001,0.21,0.001,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.1,0.29,58.08
0.001,0.21,0.22,2,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.9,67.72,0
0.001,0.001,0.22,1,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.1,75.89,0.07
0.2,0.001,0.001,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.1,13.88,62.7
0.2,0.001,0.22,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.9,12.84,61.83
0.2,0.21,0.001,2,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.1,20.63,124.8
0.2,0.21,0.22,2,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.9,91.98,0
0.001,0.21,0.22,1,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.9,13.99,63.94
0.001,0.001,0.22,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.1,78.29,27.15
0.2,0.21,0.22,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.9,13.78,59.25
0.2,0.21,0.22,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.1,36.81,140.56
0.001,0.21,0.22,1,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.1,69.36,34.81
0.001,0.001,0.22,2,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.9,0.2,54.32
0.2,0.001,0.001,1,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.9,89.71,35.38
0.2,0.001,0.22,1,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.1,49.5,22.94
0.001,0.21,0.22,2,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.9,95.06,0
0.001,0.21,0.001,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.1,74.48,0.04
0.2,0.001,0.001,2,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,0.9,59.47,0.04
0.001,0.21,0.001,1,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.9,0.09,62.78
0.001,0.001,0.22,1,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.1,79.76,31.62
0.001,0.001,0.22,1,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.9,23.31,149.88
0.001,0.21,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.9,36.72,144.67
0.001,0.21,0.22,1,0.5,0.5,0.5,1,10,10,300,100,0.1,0.02,50.43
0.001,0.001,0.22,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.9,0.05,57.93
0.001,0.001,0.001,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.9,13.91,63.14
0.001,0.21,0.001,1,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,0.03,48.45
0.001,0.21,0.22,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.9,57.09,0.78
0.001,0.001,0.22,2,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.9,48.87,23.08
0.2,0.001,0.22,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.9,15.31,72.3
0.2,0.001,0.001,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.9,20.58,124.6
0.001,0.001,0.001,2,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.9,0.03,61.5
0.001,0.21,0.22,2,1,1,0.5,1,10,10,300,100,0.1,0.03,50.06
0.2,0.001,0.22,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.9,55.11,0
0.2,0.001,0.22,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.1,0.02,53.35
0.001,0.001,0.001,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.9,0.59,68.28
0.2,0.21,0.001,1,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.9,74.38,0.12
0.001,0.001,0.22,1,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.9,0.18,57.37
0.2,0.001,0.22,1,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.9,19.43,128
0.2,0.21,0.22,2,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.1,79.88,34.39
0.2,0.21,0.001,2,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.1,84.89,0.02
0.2,0.21,0.001,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.9,22.33,143
0.2,0.001,0.001,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.1,25.44,156.88
0.2,0.001,0.001,1,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.1,52.34,0.24
0.2,0.21,0.001,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.1,14.39,58.73
0.2,0.21,0.22,1,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.1,87,0
0.2,0.001,0.22,1,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,82.36,0
0.001,0.21,0.001,1,0.5,0.5,1,0.5,10,10,300,100,0.9,9.04,49.49
0.2,0.001,0.001,1,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.9,0.26,71.54
0.001,0.21,0.22,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.9,19.39,130.56
0.001,0.001,0.22,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.9,63.78,35.48
0.001,0.001,0.22,2,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.9,23.28,148.88
0.001,0.001,0.001,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.9,23.58,154.38
0.2,0.21,0.001,2,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.1,0.03,66.69
0.001,0.21,0.001,1,0.5,0.5,1,1,10,10,300,100,0.1,32.16,126.8
0.001,0.001,0.22,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.1,84.91,0.03
0.001,0.21,0.001,1,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.1,59.42,0.25
0.2,0.21,0.001,1,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.9,11.25,53.21
0.001,0.001,0.001,2,1,1,0.5,0.5,10,10,300,100,0.1,72.19,31.96
0.001,0.001,0.22,2,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.1,85.75,0
0.2,0.001,0.001,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.1,0.1,56.87
0.2,0.21,0.001,2,1,1,0.5,0.5,10,10,300,100,0.1,0.02,53.65
0.001,0.001,0.001,1,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.1,12.25,57.84
0.001,0.001,0.001,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.1,77.58,0
0.2,0.001,0.001,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,24.2,146
0.001,0.21,0.22,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.9,59.08,0.04
0.2,0.21,0.22,1,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.1,69.86,31.74
0.2,0.21,0.22,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.9,79.99,33.68
0.001,0.001,0.001,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.1,88.48,35.2
0.001,0.21,0.22,2,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.9,69.41,27.45
0.2,0.21,0.001,2,0.894,0.894,0.894,0.894,8.94,8.94,240,80,0.1,37.11,152.75
0.001,0.001,0.001,1,0.5,0.5,0.5,1,10,10,300,100,0.9,71.28,28.8
0.2,0.001,0.22,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.9,84.66,0.08
0.2,0.21,0.22,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,56.37,0.27
0.2,0.21,0.001,1,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.9,71.23,0
0.2,0.001,0.001,1,0.894,0.894,0.894,0.894,8.94,8.94,240,80,0.1,91.18,41.34
0.001,0.001,0.22,2,0.894,0.894,0.894,0.894,8.94,8.94,240,80,0.9,75.7,0.09
0.001,0.001,0.001,1,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.9,71.48,0
0.2,0.001,0.001,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,62.96,32.57
0.2,0.21,0.001,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.9,60.62,0
0.2,0.21,0.22,2,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.1,40.34,153.11
0.001,0.001,0.001,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.1,46.19,171.38
0.001,0.21,0.001,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.1,77.06,0.01
0.2,0.001,0.22,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.1,66.7,0.11
0.001,0.001,0.001,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.1,15.34,64.64
0.001,0.001,0.22,1,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.1,12.47,63.88
0.001,0.21,0.22,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.9,71.16,31.27
0.001,0.21,0.22,2,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.1,13.93,68.36
0.2,0.21,0.001,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.1,9.34,59.2
0.2,0.001,0.001,2,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.1,64,27.98
0.001,0.001,0.001,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.1,0.08,50.35
0.001,0.21,0.001,2,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.9,81.58,38.26
0.001,0.001,0.001,1,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.1,75.89,0.07
0.2,0.001,0.22,1,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.1,37.11,152.75
0.2,0.21,0.22,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.1,47.71,177.38
0.001,0.21,0.22,1,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.1,77.7,0
0.001,0.21,0.22,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.1,90.53,37.98
0.2,0.21,0.001,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.1,74.78,0.02
0.2,0.001,0.001,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.1,23.57,142.67
0.001,0.21,0.22,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.1,72.38,0
0.001,0.001,0.001,1,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.1,0.04,53.41
0.001,0.21,0.001,2,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.9,12.29,61.59
0.2,0.001,0.22,1,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.9,0.03,58.46
0.001,0.001,0.22,1,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.1,67.24,0.05
0.2,0.21,0.22,1,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.9,64.75,0
0.001,0.21,0.001,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.9,69.14,0.01
0.2,0.21,0.22,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.9,27.1,158.63
0.2,0.21,0.22,1,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.1,37.03,137.9
0.2,0.001,0.001,1,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,71.03,29.09
0.001,0.001,0.22,2,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.1,74.12,0
0.2,0.21,0.001,2,1,1,1,0.5,10,10,300,100,0.9,71.28,28.8
0.001,0.21,0.22,1,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.9,33.27,127
0.2,0.21,0.22,1,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.9,14.19,58.01
0.2,0.001,0.001,2,1,1,1,1,10,10,300,100,0.1,11.89,51.75
0.001,0.001,0.22,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.9,71.87,0
0.2,0.21,0.001,1,0.894,0.894,0.894,0.894,8.94,8.94,240,80,0.1,85.58,0.02
0.2,0.21,0.22,1,1,1,1,0.5,10,10,300,100,0.1,28.59,119.4
0.001,0.001,0.22,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.9,49.05,22.26
0.2,0.001,0.001,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.9,81.21,34.64
0.2,0.001,0.001,1,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.1,15.31,72.3
0.001,0.21,0.22,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,32.24,130.89
0.2,0.001,0.001,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.1,79.02,30.9
0.001,0.001,0.22,2,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.1,15.31,65.83
0.2,0.21,0.001,1,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.1,36.26,147.63
